Category,Option,Choice Name,Stat 1,Stat 2,Body Part
ANCESTRY,Grazer,The Ox,Might,Endure,Antlers
ANCESTRY,Grazer,The Stag,Reflex,Will,Antlers
ANCESTRY,Climber,The Ape,Finesse,Knowledge,Long Arms
ANCESTRY,Climber,The Bear,Might,Fortitude,Long Arms
ANCESTRY,Scavenger,The Rat,Vitality,Logic,Hairless Tail
ANCESTRY,Scavenger,The Coon,Finesse,Awareness,Hairless Tail
ANCESTRY,Predator,The Wolf,Endure,Charm,Slit Pupils
ANCESTRY,Predator,The Cat,Reflex,Finesse,Slit Pupils
DEFENSE,Retreat,The Hare,Reflex,Finesse,Prehensile Tail
DEFENSE,Retreat,The Possum,Will,Logic,Prehensile Tail
DEFENSE,Stealth,The Fox,Intuition,Finesse,Round Ears
DEFENSE,Stealth,The Mouse,Awareness,Reflex,Round Ears
DEFENSE,Intimidate,Roar,Might,Charm,Spiked Fur
DEFENSE,Intimidate,Bristle,Fortitude,Vitality,Spiked Fur
DEFENSE,Tough,Thick Fur,Fortitude,Endure,Thick Fur Coat
DEFENSE,Tough,Fat Layer,Vitality,Fortitude,Thick Fur Coat
OFFENSE,Claws,Digger,Might,Logic,Retractable Claws
OFFENSE,Claws,Slasher,Finesse,Reflex,Retractable Claws
OFFENSE,Strikes,Kick,Might,Endure,Hooves
OFFENSE,Strikes,Bite,Might,Vitality,Hooves
OFFENSE,Biological,Musk,Fortitude,Charm,Scent Glands
OFFENSE,Biological,Adrenaline,Vitality,Reflex,Scent Glands
OFFENSE,Strength,Lock-Jaw,Might,Will,Square Jaw
OFFENSE,Strength,Pack-Back,Might,Fortitude,Square Jaw
SOCIAL,Ornate,Mane,Charm,Knowledge,Neck Mane
SOCIAL,Ornate,Antlers,Charm,Might,Neck Mane
SOCIAL,Pack,Alpha,Will,Logic,Expressive Eyes
SOCIAL,Pack,Bond,Intuition,Charm,Expressive Eyes
SOCIAL,Vocal,Howl,Charm,Endure,Thick Throat
SOCIAL,Vocal,Chatter,Logic,Knowledge,Thick Throat
SOCIAL,Solitary,Rogue,Awareness,Finesse,Mossed Fur
SOCIAL,Solitary,Hermit,Will,Fortitude,Mossed Fur
ENVIRON,Varied,Migrator,Endure,Intuition,Wide Paws
ENVIRON,Varied,Adapter,Vitality,Logic,Wide Paws
ENVIRON,Toxic,Sewer-Kin,Fortitude,Vitality,Oily Fur
ENVIRON,Toxic,Lab-Rat,Logic,Knowledge,Oily Fur
ENVIRON,Safe,Domestic,Charm,Knowledge,Silky Fur
ENVIRON,Safe,Builder,Logic,Might,Silky Fur
ADAPT,Senses,Bat-Ears,Awareness,Reflex,Swivel Ears
ADAPT,Senses,Wet-Nose,Awareness,Intuition,Swivel Ears
ADAPT,Tactics,Pack-Tac,Logic,Charm,Padded Feet
ADAPT,Tactics,Ambush,Awareness,Reflex,Padded Feet
ADAPT,Tool Use,Thumbs,Finesse,Logic,Long Fingers
ADAPT,Tool Use,Craft,Knowledge,Endure,Long Fingers
ADAPT,Resistance,Grit,Fortitude,Will,Iron Gut
ADAPT,Resistance,Immunity,Fortitude,Vitality,Iron Gut
