Entity_ID,Family_Name,Role,Type,Might,Endure,Finesse,Reflex,Vitality,Fortitude,Knowledge,Logic,Aware,Intuit,Charm,Will,Move_Speed,Base_AC
BST_01,Predator,Striker,Mammal,12,10,14,14,10,10,8.0,8.0,14.0,12.0,10.0,10.0,40,13.0
BST_02,Grazer,Tank,Mammal,16,16,8,8,14,12,6.0,6.0,10.0,10.0,12.0,14.0,30,14.0
BST_03,Scavenger,Survivor,Mammal,10,12,12,12,16,14,10.0,10.0,12.0,12.0,8.0,6.0,30,12.0
BST_04,Raptor,Aerial,Avian,8,8,16,16,8,8,8.0,10.0,16.0,14.0,10.0,10.0,50 (Fly),13.0
BST_05,Reptile,Brute,Reptile,14,14,10,12,12,14,6.0,8.0,10.0,12.0,8.0,12.0,30,15.0
BST_06,Ambush Flora,Trap,Plant,18,14,6,4,16,16,4.0,4.0,14.0,8.0,14.0,14.0,0,14.0
BST_07,Insect Swarm,Minion,Insect,8,8,14,14,10,12,6.0,10.0,12.0,10.0,6.0,22.0,30,14.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Offense_ID,Name,Type,Range,Dmg_Type,Dmg_Die,Effect_Name,Effect_Tag,Effect_Logic,Effect_Description,,,,,,,,
OFF_BST_01,Rending Bite,Melee,5,Pierce,1d8,Lockjaw,Grapple,On_Hit: Free Grapple,Bites down and refuses to let go. 12,,,,,,,,
OFF_BST_02,Claw Swipe,Melee,5,Slash,1d6,Bleed,DoT,Apply Bleed 2,Sharp claws leave bleeding wounds. 13,,,,,,,,
OFF_BST_03,Trample,Move,Line,Bludgeon,2d6,Crush,Prone_AoE,Save Str or Prone,"Runs over smaller creatures, crushing them. 14",,,,,,,,
OFF_BST_04,Constrict,Melee,5,Bludgeon,1d8,Squeeze,Restrain,Grappled is Restrained,Crushes the breath out of a grappled foe. 15,,,,,,,,
OFF_BST_05,Poison Spines,Reaction,5,Poison,1d4,Barbs,Reflect_Dmg,Attacker takes Dmg,Melee attackers take damage from sharp spines. 16,,,,,,,,
OFF_BST_06,Root Lash,Reach,15,Bludgeon,1d8,Drag,Pull,Pull Target 10ft,Vines drag the target into the maw. 17,,,,,,,,
OFF_BST_07,Sonic Screech,Cone,30,Thunder,1d6,Deafen,Debuff_Sense,Save Con or Deaf,High frequency shriek disorients prey. 18,,,,,,,,
OFF_BST_08,Tail Whip,Melee,10,Bludgeon,1d8,Sweep,Trip,Save Dex or Prone,Heavy tail knocks multiple enemies down. 19,,,,,,,,
,,,,,,,,,,,,,,,,,
Tactic_ID,Name,Condition_Trigger,Action_Tag,Priority_Target,Script_Text,,,,,,,,,,,,
TAC_BST_01,Pack Swarm,Ally Adjacent,Surround,Flanked Target,Move to surround the target to gain Pack Tactics bonus.,,,,,,,,,,,,
TAC_BST_02,Ambush,Surprise Round,Grapple,Closest Target,"Stay hidden until target is close, then Grapple/Restrain.",,,,,,,,,,,,
TAC_BST_03,Stampede,HP < 50%,Charge,Exit Route,"Run in a straight line away from danger, trampling anyone in the way.",,,,,,,,,,,,
TAC_BST_04,Hit & Run,Flyby,Disengage,Weakest Armor,"Swoop down, attack, and fly back up out of reach.",,,,,,,,,,,,
TAC_BST_05,Cornered,HP < 25%,Multi_Attack,Nearest Enemy,Fight to the death with increased aggression.,,,,,,,,,,,,
TAC_BST_06,Drag Away,Grapple Success,Retreat,Grappled Target,Drag the grappled victim away from their allies to eat them.,,,,,,,,,,,,
