DAMAGE_ROLL_MIN,DAMAGE_ROLL_MAX,SEVERITY,INJURY_NAME,EFFECT_NAME,EFFECT_DESCRIPTION,CURE
1,5,Minor,Laceration,Bleed,Lose 2 Condition per turn until stabilized.,Bandage or First Aid
1,5,Minor,Contusion,Bleed,Lose 2 Condition per turn until stabilized.,Bandage or First Aid
6,10,Major,Fracture,Hobbled,Movement speed halved.,Splint + Rest or Heal Magic
6,10,Major,Concussion,Dazed,-2 to all rolls.,Rest or Heal Magic
11,15,Severe,Mangled Limb,Broken Arm,Cannot use main weapon.,Surgery or High-Tier Magic
11,15,Severe,Organ Trauma,Broken Ribs,Cannot Dash or Sprint.,Surgery or High-Tier Magic
16,19,Critical,Severed Artery,Doomed,Die in 3 turns unless healed by Magic/Surgery.,Immediate Surgery or Powerful Heal
20,99,Fatal,Decapitation,Instant Death,Target dies immediately.,None (Death)
20,99,Fatal,Burst,Instant Death,Target dies immediately.,None (Death)
