d20,Reward,Specific_Lore_Example
1,Raw Food/Water,"Rations, clean water, or exotic meat (Sky-Grazer steak)."
2,Fuel / Energy,Refined Dragonstone Dust (D-Dust) or Coal.
3,Currency (Small),A pouch of loose D-Dust or Copper cogs.
4,Currency (Large),Stamped Avian Aetherium Coins or Gemstones.
5,Ammunition,Blackstone charges arrows or lead shot.
6,Medical Supplies,"'Aether-Clear' (Anti-Chaos potion) or bandages."
7,Drugs / Chems,"'Thunder-Buns,' 'Scale-Cracker' liquor, or Sump-Stims."
8,Common Gear,"Rope, climbing gear, spare tools, basic weapons."
9,Rare Material,"Voltaic Fleece, Avian Silk, or Fungal Alloy."
10,Monster Part,"Gem-Shell Carapace, Ray Stinger, or Razor-Quills."
11,Intel (Map),A fresh "Phase-Chart" or secret path location.
12,Intel (Secret),A password blackmail material or lore revelation.
13,Social Boon,A letter of introduction safe passage token or favor.
14,Magic Item (Minor),A single-use charm or enchanted trinket.
15,Magic Item (Major),A Pre-Shattering relic or Aether-Tech gadget.
16,Vehicle Part,A skiff engine component sail or repair kit.
17,Companion,An NPC pet or drone joins the party temporarily.
18,Key Item,Something required to unlock a future quest/door.
19,The Cache,A hidden stockpile (Roll 3x on this table).
20,The Miracle,A permanent stat boost feat or divine blessing.
