Status Name,Tier,Trigger,Mechanic
STAGGERED,Disrupt,Lost a Clash / Big Hit,Disadvantage on your very next Action or Reaction. Clears immediately after use.
SHAKEN,Disrupt,Fear / Intimidation,Disadvantage on all Social and Mental rolls. You cannot move closer to the source of your fear.
SICKENED,Disrupt,Poison / Musk / Gut Shot,"Disadvantage on all Physical rolls (Attacks, Athletics, Fortitude). You are retching or dizzy."
PRONE,Disrupt,Trip / Fall / Gore,You are on the ground. Disadvantage on Attacks. Melee Attacks against you have Advantage. Costs half movement to stand.
BLINDED,Stop,Sand / Flash / Darkness,"Disadvantage on everything. Attacks against you have Advantage. You cannot target spells that require Sight."
STUNNED,Stop,Concussion / Shock / Thunder,"Turn Skipped. You cannot Move, Act, or React. You automatically fail Clashes (Defender wins if they hit you)."
RESTRAINED,Stop,Web / Grapple / Roots,Speed 0. You cannot Move. Disadvantage on all Attacks. Attacks against you have Advantage.
CHARMED,Stop,Pheromones / Magic / Seduction,"You cannot Attack the charmer. You interpret their requests as Friendly advice. (If they hurt you, it breaks)."
BLEED,Kill,Claws / Rapiers,Take 1d4 Damage at the start of your turn. Stops if healed or bandaged (Action).
BURN,Kill,Fire / Acid,Take 1d6 Damage at the start of your turn. Stops if doused (Action).
DOOMED,Kill,High Level Magic,"You cannot Heal. If you drop to 0 HP, you die instantly (no Death Saves)."
